"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"02/26/2024,""7,929.82"",""7,950.15"",""7,953.15"",""7,922.89"",""50.92M"",""-0.46%"""
"02/23/2024,""7,966.68"",""7,921.95"",""7,976.40"",""7,907.84"",""56.24M"",""0.70%"""
"02/22/2024,""7,911.60"",""7,875.88"",""7,923.96"",""7,855.01"",""69.99M"",""1.27%"""
"02/21/2024,""7,812.09"",""7,802.04"",""7,821.93"",""7,788.68"",""56.41M"",""0.22%"""
"02/20/2024,""7,795.22"",""7,764.50"",""7,804.54"",""7,757.49"",""58.21M"",""0.34%"""
"02/19/2024,""7,768.55"",""7,742.87"",""7,769.13"",""7,727.96"",""40.79M"",""0.00%"""
"02/16/2024,""7,768.18"",""7,774.39"",""7,800.91"",""7,756.58"",""62.29M"",""0.32%"""
"02/15/2024,""7,743.42"",""7,724.49"",""7,752.35"",""7,724.49"",""70.69M"",""0.86%"""
"02/14/2024,""7,677.35"",""7,610.06"",""7,681.03"",""7,610.06"",""53.51M"",""0.68%"""
"02/13/2024,""7,625.31"",""7,689.05"",""7,691.19"",""7,598.02"",""61.42M"",""-0.84%"""
"02/12/2024,""7,689.80"",""7,674.14"",""7,693.08"",""7,663.38"",""54.10M"",""0.55%"""
"02/09/2024,""7,647.52"",""7,652.45"",""7,668.19"",""7,617.74"",""65.85M"",""-0.24%"""
"02/08/2024,""7,665.63"",""7,628.60"",""7,685.46"",""7,607.46"",""76.65M"",""0.71%"""
"02/07/2024,""7,611.26"",""7,632.84"",""7,652.85"",""7,610.18"",""62.95M"",""-0.36%"""
"02/06/2024,""7,638.97"",""7,634.19"",""7,641.63"",""7,592.09"",""56.89M"",""0.65%"""
"02/05/2024,""7,589.96"",""7,591.77"",""7,606.12"",""7,558.23"",""51.73M"",""-0.03%"""
"02/02/2024,""7,592.26"",""7,624.45"",""7,644.13"",""7,588.50"",""54.02M"",""0.05%"""
"02/01/2024,""7,588.75"",""7,590.15"",""7,620.93"",""7,570.07"",""74.00M"",""-0.89%"""
"01/31/2024,""7,656.75"",""7,691.66"",""7,702.95"",""7,653.45"",""66.99M"",""-0.27%"""
"01/30/2024,""7,677.47"",""7,660.65"",""7,686.03"",""7,644.73"",""49.66M"",""0.48%"""
"01/29/2024,""7,640.81"",""7,643.04"",""7,649.19"",""7,620.53"",""55.59M"",""0.09%"""
"01/26/2024,""7,634.14"",""7,555.05"",""7,645.74"",""7,553.65"",""67.45M"",""2.28%"""
"01/25/2024,""7,464.20"",""7,448.05"",""7,466.27"",""7,410.89"",""48.43M"",""0.11%"""
"01/24/2024,""7,455.64"",""7,414.76"",""7,466.92"",""7,403.87"",""58.53M"",""0.91%"""
"01/23/2024,""7,388.04"",""7,449.38"",""7,449.38"",""7,373.22"",""50.06M"",""-0.34%"""
"01/22/2024,""7,413.25"",""7,436.61"",""7,453.21"",""7,390.68"",""47.90M"",""0.56%"""
"01/19/2024,""7,371.64"",""7,446.82"",""7,446.82"",""7,350.68"",""51.57M"",""-0.40%"""
"01/18/2024,""7,401.35"",""7,346.71"",""7,409.64"",""7,326.45"",""51.15M"",""1.13%"""
"01/17/2024,""7,318.69"",""7,313.26"",""7,323.25"",""7,281.10"",""59.43M"",""-1.07%"""
"01/16/2024,""7,398.00"",""7,364.11"",""7,399.29"",""7,343.52"",""49.82M"",""-0.18%"""
"01/15/2024,""7,411.68"",""7,467.80"",""7,479.27"",""7,401.07"",""40.57M"",""-0.72%"""
"01/12/2024,""7,465.14"",""7,412.68"",""7,478.66"",""7,408.46"",""50.30M"",""1.05%"""
"01/11/2024,""7,387.62"",""7,466.11"",""7,479.42"",""7,382.88"",""57.82M"",""-0.52%"""
"01/10/2024,""7,426.08"",""7,428.26"",""7,454.32"",""7,409.53"",""43.70M"",""-0.01%"""
"01/09/2024,""7,426.62"",""7,457.26"",""7,460.18"",""7,400.62"",""45.16M"",""-0.32%"""
"01/08/2024,""7,450.24"",""7,406.24"",""7,451.17"",""7,376.20"",""37.43M"",""0.40%"""
"01/05/2024,""7,420.69"",""7,398.40"",""7,441.10"",""7,350.30"",""43.82M"",""-0.40%"""
"01/04/2024,""7,450.63"",""7,419.85"",""7,455.37"",""7,410.18"",""51.88M"",""0.52%"""
"01/03/2024,""7,411.86"",""7,522.81"",""7,532.60"",""7,380.06"",""63.69M"",""-1.58%"""
"01/02/2024,""7,530.86"",""7,577.33"",""7,610.10"",""7,482.06"",""43.44M"",""-0.16%"""
"12/29/2023,""7,543.18"",""7,547.53"",""7,569.92"",""7,530.93"",""27.80M"",""0.11%"""
"12/28/2023,""7,535.16"",""7,591.85"",""7,593.96"",""7,531.71"",""31.28M"",""-0.48%"""
"12/27/2023,""7,571.82"",""7,580.97"",""7,603.27"",""7,560.54"",""31.60M"",""0.04%"""
"12/22/2023,""7,568.82"",""7,560.97"",""7,589.00"",""7,557.58"",""31.76M"",""-0.03%"""
"12/21/2023,""7,571.40"",""7,557.16"",""7,574.71"",""7,537.81"",""36.20M"",""-0.16%"""
"12/20/2023,""7,583.43"",""7,595.25"",""7,604.96"",""7,552.29"",""43.86M"",""0.12%"""
"12/19/2023,""7,574.67"",""7,560.57"",""7,579.86"",""7,553.08"",""48.69M"",""0.08%"""
"12/18/2023,""7,568.86"",""7,563.31"",""7,580.64"",""7,548.18"",""53.71M"",""-0.37%"""
"12/15/2023,""7,596.91"",""7,607.92"",""7,641.91"",""7,587.68"",""134.49M"",""0.28%"""
"12/14/2023,""7,575.85"",""7,626.54"",""7,653.99"",""7,547.00"",""91.15M"",""0.59%"""
"12/13/2023,""7,531.22"",""7,542.10"",""7,579.25"",""7,529.11"",""62.23M"",""-0.16%"""
"12/12/2023,""7,543.55"",""7,557.32"",""7,582.47"",""7,542.53"",""51.47M"",""-0.11%"""
"12/11/2023,""7,551.53"",""7,534.23"",""7,559.95"",""7,527.58"",""50.14M"",""0.33%"""
"12/08/2023,""7,526.55"",""7,441.00"",""7,545.68"",""7,437.97"",""59.30M"",""1.32%"""
"12/07/2023,""7,428.52"",""7,424.82"",""7,436.95"",""7,415.66"",""52.25M"",""-0.10%"""
"12/06/2023,""7,435.99"",""7,400.21"",""7,455.00"",""7,384.99"",""60.29M"",""0.66%"""
"12/05/2023,""7,386.99"",""7,320.49"",""7,392.64"",""7,320.49"",""57.28M"",""0.74%"""
"12/04/2023,""7,332.59"",""7,331.80"",""7,354.32"",""7,313.71"",""46.58M"",""-0.18%"""
"12/01/2023,""7,346.15"",""7,336.55"",""7,360.10"",""7,313.19"",""53.50M"",""0.48%"""
"11/30/2023,""7,310.77"",""7,276.87"",""7,321.47"",""7,255.04"",""126.88M"",""0.59%"""
"11/29/2023,""7,267.64"",""7,241.41"",""7,296.40"",""7,241.41"",""53.87M"",""0.24%"""
"11/28/2023,""7,250.13"",""7,230.74"",""7,253.42"",""7,213.74"",""42.47M"",""-0.21%"""
"11/27/2023,""7,265.49"",""7,292.91"",""7,307.67"",""7,265.49"",""38.50M"",""-0.37%"""
"11/24/2023,""7,292.80"",""7,275.00"",""7,298.91"",""7,268.58"",""37.99M"",""0.20%"""
"11/23/2023,""7,277.93"",""7,274.25"",""7,285.29"",""7,263.67"",""31.47M"",""0.24%"""
"11/22/2023,""7,260.73"",""7,252.01"",""7,274.77"",""7,243.83"",""40.26M"",""0.43%"""
"11/21/2023,""7,229.45"",""7,231.04"",""7,248.06"",""7,214.39"",""39.93M"",""-0.24%"""
"11/20/2023,""7,246.93"",""7,242.40"",""7,267.04"",""7,236.02"",""41.81M"",""0.18%"""
"11/17/2023,""7,233.91"",""7,196.69"",""7,246.72"",""7,196.69"",""63.67M"",""0.91%"""
"11/16/2023,""7,168.40"",""7,203.96"",""7,210.01"",""7,168.40"",""53.81M"",""-0.57%"""
"11/15/2023,""7,209.61"",""7,214.69"",""7,245.37"",""7,198.91"",""73.27M"",""0.33%"""
"11/14/2023,""7,185.68"",""7,098.72"",""7,207.77"",""7,083.23"",""65.73M"",""1.39%"""
"11/13/2023,""7,087.06"",""7,069.88"",""7,103.67"",""7,056.09"",""48.08M"",""0.60%"""
"11/10/2023,""7,045.04"",""7,079.40"",""7,083.12"",""7,006.09"",""54.10M"",""-0.96%"""
"11/09/2023,""7,113.66"",""7,043.88"",""7,122.51"",""7,025.61"",""55.00M"",""1.13%"""
"11/08/2023,""7,034.16"",""6,951.48"",""7,068.04"",""6,950.95"",""52.40M"",""0.69%"""
"11/07/2023,""6,986.23"",""6,970.66"",""7,011.79"",""6,963.88"",""55.27M"",""-0.39%"""
"11/06/2023,""7,013.73"",""7,066.18"",""7,069.66"",""7,006.53"",""49.09M"",""-0.48%"""
