"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"01/09/2024,""1,821.45"",""1,817.46"",""1,825.06"",""1,817.04"","""",""0.48%"""
"01/08/2024,""1,812.83"",""1,818.70"",""1,821.08"",""1,811.93"","""",""-0.34%"""
"01/05/2024,""1,819.02"",""1,824.52"",""1,825.38"",""1,816.97"","""",""-0.09%"""
"01/04/2024,""1,820.72"",""1,804.52"",""1,823.17"",""1,802.04"","""",""1.39%"""
"01/03/2024,""1,795.81"",""1,769.75"",""1,798.39"",""1,769.75"","""",""1.52%"""
"01/02/2024,""1,768.95"",""1,768.03"",""1,771.77"",""1,766.55"","""",""0.02%"""
"12/29/2023,""1,768.56"",""1,766.65"",""1,770.39"",""1,766.44"","""",""0.08%"""
"12/28/2023,""1,767.09"",""1,760.57"",""1,770.20"",""1,760.57"","""",""0.40%"""
"12/27/2023,""1,760.11"",""1,760.01"",""1,763.75"",""1,757.56"","""",""-0.04%"""
"12/22/2023,""1,760.90"",""1,757.48"",""1,762.78"",""1,756.19"","""",""0.06%"""
"12/21/2023,""1,759.82"",""1,758.80"",""1,763.81"",""1,755.88"","""",""-0.07%"""
"12/20/2023,""1,761.13"",""1,766.56"",""1,769.21"",""1,759.90"","""",""-0.57%"""
"12/19/2023,""1,771.19"",""1,774.54"",""1,776.29"",""1,769.91"","""",""-0.26%"""
"12/18/2023,""1,775.73"",""1,779.61"",""1,780.29"",""1,772.34"","""",""-0.31%"""
"12/15/2023,""1,781.18"",""1,785.70"",""1,788.82"",""1,780.96"","""",""-0.24%"""
"12/14/2023,""1,785.51"",""1,779.90"",""1,787.05"",""1,779.90"","""",""0.45%"""
"12/13/2023,""1,777.56"",""1,779.22"",""1,779.65"",""1,771.71"","""",""0.00%"""
"12/12/2023,""1,777.48"",""1,767.37"",""1,778.46"",""1,767.37"","""",""0.77%"""
"12/11/2023,""1,763.95"",""1,747.74"",""1,765.04"",""1,747.74"","""",""1.02%"""
"12/08/2023,""1,746.08"",""1,742.55"",""1,747.81"",""1,740.33"","""",""0.19%"""
"12/07/2023,""1,742.72"",""1,742.37"",""1,743.98"",""1,738.46"","""",""-0.10%"""
"12/06/2023,""1,744.48"",""1,741.57"",""1,745.31"",""1,738.19"","""",""0.20%"""
"12/05/2023,""1,741.06"",""1,745.36"",""1,747.73"",""1,740.71"","""",""-0.24%"""
"12/04/2023,""1,745.33"",""1,753.27"",""1,755.07"",""1,744.16"","""",""-0.50%"""
"12/01/2023,""1,754.06"",""1,753.68"",""1,754.58"",""1,751.08"","""",""0.11%"""
"11/30/2023,""1,752.18"",""1,751.32"",""1,757.84"",""1,750.01"","""",""0.05%"""
"11/29/2023,""1,751.35"",""1,754.14"",""1,755.52"",""1,745.75"","""",""-0.14%"""
"11/28/2023,""1,753.88"",""1,759.09"",""1,760.30"",""1,753.00"","""",""-0.58%"""
"11/27/2023,""1,764.12"",""1,766.24"",""1,768.59"",""1,760.39"","""",""0.03%"""
"11/24/2023,""1,763.60"",""1,752.42"",""1,765.72"",""1,750.97"","""",""0.57%"""
"11/23/2023,""1,753.60"",""1,751.30"",""1,756.51"",""1,750.03"","""",""0.22%"""
"11/22/2023,""1,749.78"",""1,750.16"",""1,753.55"",""1,748.79"","""",""0.05%"""
"11/21/2023,""1,748.88"",""1,758.70"",""1,760.23"",""1,747.22"","""",""-0.61%"""
"11/20/2023,""1,759.62"",""1,774.93"",""1,774.93"",""1,759.42"","""",""-0.90%"""
"11/17/2023,""1,775.64"",""1,777.04"",""1,778.49"",""1,769.85"","""",""-0.22%"""
"11/16/2023,""1,779.49"",""1,774.86"",""1,779.87"",""1,772.02"","""",""0.32%"""
"11/15/2023,""1,773.78"",""1,779.91"",""1,787.44"",""1,772.97"","""",""-0.21%"""
"11/14/2023,""1,777.53"",""1,777.63"",""1,781.35"",""1,775.28"","""",""-0.10%"""
"11/13/2023,""1,779.38"",""1,784.06"",""1,786.31"",""1,777.32"","""",""-0.38%"""
"11/10/2023,""1,786.10"",""1,794.13"",""1,797.61"",""1,784.21"","""",""-0.31%"""
"11/09/2023,""1,791.73"",""1,786.05"",""1,795.13"",""1,786.05"","""",""0.44%"""
"11/08/2023,""1,783.88"",""1,788.98"",""1,792.90"",""1,783.30"","""",""-0.30%"""
"11/07/2023,""1,789.18"",""1,795.26"",""1,799.49"",""1,786.79"","""",""-0.36%"""
"11/06/2023,""1,795.60"",""1,772.17"",""1,803.79"",""1,772.17"","""",""1.20%"""
"11/03/2023,""1,774.27"",""1,773.26"",""1,778.69"",""1,770.76"","""",""-0.38%"""
"11/02/2023,""1,781.04"",""1,769.86"",""1,784.81"",""1,765.86"","""",""0.26%"""
"11/01/2023,""1,776.44"",""1,775.64"",""1,781.53"",""1,771.21"","""",""-0.50%"""
"10/31/2023,""1,785.43"",""1,787.87"",""1,791.59"",""1,784.83"","""",""-0.26%"""
"10/30/2023,""1,790.11"",""1,796.21"",""1,797.77"",""1,788.28"","""",""-0.41%"""
"10/27/2023,""1,797.51"",""1,799.21"",""1,802.17"",""1,795.80"","""",""-0.10%"""
"10/26/2023,""1,799.32"",""1,800.34"",""1,800.62"",""1,795.45"","""",""-0.04%"""
"10/25/2023,""1,800.09"",""1,801.41"",""1,803.35"",""1,796.25"","""",""-0.07%"""
"10/24/2023,""1,801.37"",""1,799.00"",""1,806.41"",""1,797.19"","""",""0.38%"""
"10/23/2023,""1,794.51"",""1,800.30"",""1,801.87"",""1,794.15"","""",""-0.39%"""
"10/20/2023,""1,801.52"",""1,809.76"",""1,809.76"",""1,797.33"","""",""-0.29%"""
"10/19/2023,""1,806.76"",""1,807.72"",""1,811.21"",""1,804.65"","""",""-0.16%"""
"10/18/2023,""1,809.68"",""1,807.87"",""1,810.98"",""1,806.32"","""",""-0.06%"""
"10/17/2023,""1,810.74"",""1,811.63"",""1,814.62"",""1,808.56"","""",""0.02%"""
"10/16/2023,""1,810.39"",""1,819.59"",""1,823.01"",""1,810.39"","""",""-0.54%"""
"10/13/2023,""1,820.15"",""1,823.67"",""1,824.62"",""1,817.74"","""",""-0.13%"""
"10/12/2023,""1,822.46"",""1,819.39"",""1,827.21"",""1,818.76"","""",""0.22%"""
"10/11/2023,""1,818.48"",""1,811.35"",""1,818.92"",""1,810.93"","""",""0.21%"""
"10/10/2023,""1,814.72"",""1,815.76"",""1,817.62"",""1,808.66"","""",""-0.26%"""
"10/09/2023,""1,819.47"",""1,832.16"",""1,834.21"",""1,818.16"","""",""-0.77%"""
"10/06/2023,""1,833.54"",""1,841.51"",""1,842.48"",""1,830.88"","""",""-0.51%"""
"10/05/2023,""1,842.91"",""1,846.82"",""1,851.36"",""1,838.99"","""",""-0.24%"""
"10/04/2023,""1,847.37"",""1,850.04"",""1,853.55"",""1,841.60"","""",""-0.30%"""
"10/03/2023,""1,852.96"",""1,859.16"",""1,859.92"",""1,852.03"","""",""-0.36%"""
"10/02/2023,""1,859.65"",""1,857.52"",""1,863.37"",""1,856.33"","""",""0.24%"""
"09/29/2023,""1,855.19"",""1,851.58"",""1,857.95"",""1,848.92"","""",""0.22%"""
"09/28/2023,""1,851.10"",""1,862.20"",""1,867.73"",""1,848.93"","""",""-0.55%"""
"09/27/2023,""1,861.39"",""1,826.19"",""1,864.63"",""1,825.56"","""",""2.05%"""
"09/26/2023,""1,823.91"",""1,822.53"",""1,826.72"",""1,821.49"","""",""0.04%"""
"09/25/2023,""1,823.14"",""1,821.95"",""1,825.96"",""1,820.43"","""",""-0.19%"""
"09/22/2023,""1,826.67"",""1,820.96"",""1,830.58"",""1,820.96"","""",""0.01%"""
"09/21/2023,""1,826.56"",""1,830.80"",""1,834.35"",""1,823.11"","""",""-0.24%"""
"09/20/2023,""1,830.96"",""1,831.62"",""1,836.40"",""1,828.79"","""",""0.90%"""
"09/19/2023,""1,814.59"",""1,823.24"",""1,825.19"",""1,813.35"","""",""-0.59%"""
"09/18/2023,""1,825.32"",""1,839.20"",""1,839.20"",""1,822.33"","""",""-0.85%"""
"09/15/2023,""1,841.04"",""1,823.62"",""1,841.56"",""1,823.62"","""",""1.02%"""
"09/14/2023,""1,822.42"",""1,827.27"",""1,827.27"",""1,817.04"","""",""-0.35%"""
"09/13/2023,""1,828.74"",""1,842.94"",""1,842.94"",""1,825.96"","""",""-1.01%"""
"09/12/2023,""1,847.31"",""1,866.52"",""1,866.52"",""1,845.52"","""",""-1.42%"""
"09/11/2023,""1,873.83"",""1,881.87"",""1,884.21"",""1,871.02"","""",""-0.36%"""
"09/08/2023,""1,880.56"",""1,885.70"",""1,887.96"",""1,879.10"","""",""-0.03%"""
"09/07/2023,""1,881.07"",""1,873.20"",""1,881.07"",""1,867.10"","""",""0.45%"""
"09/06/2023,""1,872.64"",""1,862.48"",""1,872.64"",""1,862.48"","""",""0.73%"""
"09/05/2023,""1,859.11"",""1,855.92"",""1,860.74"",""1,853.35"","""",""0.17%"""
"09/04/2023,""1,855.89"",""1,838.38"",""1,858.74"",""1,838.38"","""",""0.95%"""
"09/01/2023,""1,838.41"",""1,828.63"",""1,839.70"",""1,828.19"","""",""0.92%"""
"08/31/2023,""1,821.67"",""1,831.89"",""1,833.73"",""1,821.67"","""",""-0.55%"""
"08/30/2023,""1,831.77"",""1,832.64"",""1,833.80"",""1,829.09"","""",""-0.02%"""
"08/29/2023,""1,832.06"",""1,835.18"",""1,837.56"",""1,828.55"","""",""-0.13%"""
"08/28/2023,""1,834.49"",""1,845.06"",""1,846.14"",""1,834.49"","""",""-0.50%"""
"08/25/2023,""1,843.78"",""1,843.51"",""1,847.31"",""1,840.89"","""",""0.04%"""
"08/24/2023,""1,843.00"",""1,857.06"",""1,858.71"",""1,842.31"","""",""-0.70%"""
"08/23/2023,""1,856.01"",""1,855.56"",""1,859.16"",""1,851.48"","""",""-0.09%"""
"08/22/2023,""1,857.61"",""1,861.30"",""1,862.69"",""1,855.64"","""",""-0.13%"""
"08/21/2023,""1,860.02"",""1,866.98"",""1,869.72"",""1,860.02"","""",""-0.25%"""
"08/18/2023,""1,864.62"",""1,864.02"",""1,866.89"",""1,859.43"","""",""0.04%"""
"08/17/2023,""1,863.95"",""1,865.48"",""1,866.75"",""1,859.05"","""",""-0.16%"""
"08/16/2023,""1,866.87"",""1,867.71"",""1,869.25"",""1,861.27"","""",""-0.06%"""
"08/15/2023,""1,867.98"",""1,867.95"",""1,872.58"",""1,865.00"","""",""0.28%"""
"08/14/2023,""1,862.77"",""1,861.89"",""1,866.05"",""1,860.96"","""",""-0.13%"""
"08/11/2023,""1,865.18"",""1,865.82"",""1,868.71"",""1,863.53"","""",""0.00%"""
"08/10/2023,""1,865.12"",""1,872.43"",""1,875.39"",""1,865.12"","""",""-0.31%"""
"08/09/2023,""1,871.00"",""1,867.08"",""1,871.00"",""1,865.35"","""",""0.17%"""
"08/08/2023,""1,867.86"",""1,865.47"",""1,868.90"",""1,863.29"","""",""0.03%"""
"08/07/2023,""1,867.21"",""1,868.21"",""1,870.76"",""1,864.56"","""",""-0.02%"""
"08/04/2023,""1,867.62"",""1,870.51"",""1,870.51"",""1,863.91"","""",""-0.25%"""
"08/03/2023,""1,872.31"",""1,886.45"",""1,886.45"",""1,867.15"","""",""-1.04%"""
"08/02/2023,""1,891.94"",""1,893.26"",""1,894.80"",""1,888.88"","""",""-0.07%"""
"08/01/2023,""1,893.34"",""1,894.37"",""1,899.97"",""1,888.74"","""",""0.01%"""
"07/31/2023,""1,893.18"",""1,892.97"",""1,895.85"",""1,889.61"","""",""-0.15%"""
"07/28/2023,""1,895.98"",""1,892.97"",""1,898.37"",""1,888.55"","""",""0.18%"""
"07/27/2023,""1,892.62"",""1,888.41"",""1,896.56"",""1,888.41"","""",""0.28%"""
"07/26/2023,""1,887.34"",""1,899.88"",""1,900.74"",""1,886.26"","""",""-0.58%"""
"07/25/2023,""1,898.34"",""1,891.20"",""1,899.22"",""1,891.20"","""",""0.43%"""
"07/24/2023,""1,890.27"",""1,893.61"",""1,898.05"",""1,886.50"","""",""-0.12%"""
"07/21/2023,""1,892.45"",""1,881.31"",""1,893.10"",""1,881.10"","""",""0.56%"""
"07/20/2023,""1,881.89"",""1,895.88"",""1,895.88"",""1,880.86"","""",""-0.77%"""
"07/19/2023,""1,896.40"",""1,891.55"",""1,901.86"",""1,891.55"","""",""0.31%"""
"07/18/2023,""1,890.59"",""1,891.60"",""1,894.80"",""1,887.82"","""",""0.13%"""
"07/17/2023,""1,888.10"",""1,893.96"",""1,895.72"",""1,885.81"","""",""-0.33%"""
"07/14/2023,""1,894.43"",""1,900.80"",""1,900.96"",""1,891.85"","""",""-0.27%"""
"07/13/2023,""1,899.50"",""1,894.53"",""1,900.01"",""1,891.85"","""",""0.21%"""
"07/12/2023,""1,895.53"",""1,885.63"",""1,896.09"",""1,885.63"","""",""0.48%"""
