"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"11/29/2023,""1,351.96"",""1,357.06"",""1,357.06"",""1,347.31"","""",""-0.05%"""
"11/28/2023,""1,352.59"",""1,358.83"",""1,361.30"",""1,349.19"","""",""-0.51%"""
"11/27/2023,""1,359.53"",""1,357.14"",""1,362.37"",""1,356.44"","""",""0.18%"""
"11/24/2023,""1,357.14"",""1,364.32"",""1,365.71"",""1,357.13"","""",""-0.55%"""
"11/23/2023,""1,364.63"",""1,364.72"",""1,365.81"",""1,358.58"","""",""-0.50%"""
"11/22/2023,""1,371.51"",""1,360.87"",""1,371.51"",""1,357.27"","""",""0.94%"""
"11/21/2023,""1,358.70"",""1,359.23"",""1,361.82"",""1,355.69"","""",""0.12%"""
"11/17/2023,""1,357.04"",""1,363.57"",""1,363.66"",""1,355.09"","""",""-0.37%"""
"11/16/2023,""1,362.14"",""1,376.73"",""1,376.73"",""1,352.14"","""",""-1.05%"""
"11/15/2023,""1,376.55"",""1,377.60"",""1,377.60"",""1,363.66"","""",""0.12%"""
"11/14/2023,""1,374.85"",""1,366.94"",""1,380.82"",""1,366.94"","""",""0.99%"""
"11/13/2023,""1,361.33"",""1,368.29"",""1,373.94"",""1,360.62"","""",""-1.13%"""
"11/10/2023,""1,376.82"",""1,375.09"",""1,381.52"",""1,373.43"","""",""0.47%"""
"11/09/2023,""1,370.40"",""1,384.94"",""1,384.94"",""1,368.33"","""",""-1.40%"""
"11/08/2023,""1,389.82"",""1,380.37"",""1,397.77"",""1,380.37"","""",""0.34%"""
"11/07/2023,""1,385.10"",""1,390.07"",""1,390.66"",""1,381.27"","""",""-0.37%"""
"11/06/2023,""1,390.20"",""1,387.50"",""1,391.71"",""1,386.01"","""",""0.29%"""
"11/03/2023,""1,386.22"",""1,387.85"",""1,393.31"",""1,378.61"","""",""-0.08%"""
"11/02/2023,""1,387.39"",""1,389.55"",""1,389.55"",""1,383.23"","""",""-0.11%"""
"11/01/2023,""1,388.96"",""1,386.69"",""1,406.61"",""1,381.33"","""",""-0.23%"""
"10/31/2023,""1,392.23"",""1,392.80"",""1,393.51"",""1,383.32"","""",""0.07%"""
"10/30/2023,""1,391.20"",""1,405.91"",""1,405.91"",""1,385.91"","""",""-0.22%"""
"10/27/2023,""1,394.28"",""1,398.88"",""1,399.59"",""1,391.33"","""",""-0.38%"""
"10/26/2023,""1,399.59"",""1,403.23"",""1,404.99"",""1,378.25"","""",""-0.48%"""
"10/25/2023,""1,406.30"",""1,401.50"",""1,406.35"",""1,396.85"","""",""0.13%"""
"10/24/2023,""1,404.48"",""1,382.75"",""1,408.58"",""1,375.69"","""",""1.52%"""
"10/23/2023,""1,383.46"",""1,396.47"",""1,398.89"",""1,382.75"","""",""-0.96%"""
"10/20/2023,""1,396.93"",""1,407.67"",""1,411.17"",""1,391.03"","""",""-0.09%"""
"10/19/2023,""1,398.22"",""1,384.83"",""1,399.40"",""1,383.24"","""",""1.30%"""
"10/18/2023,""1,380.29"",""1,371.40"",""1,380.99"",""1,371.40"","""",""0.64%"""
"10/17/2023,""1,371.45"",""1,365.70"",""1,372.86"",""1,365.70"","""",""0.94%"""
"10/16/2023,""1,358.70"",""1,366.63"",""1,367.33"",""1,352.86"","""",""-0.38%"""
"10/13/2023,""1,363.89"",""1,351.28"",""1,363.89"",""1,351.28"","""",""0.12%"""
"10/12/2023,""1,362.30"",""1,363.33"",""1,365.81"",""1,362.04"","""",""-0.03%"""
"10/11/2023,""1,362.74"",""1,359.85"",""1,364.32"",""1,349.25"","""",""-0.08%"""
"10/10/2023,""1,363.78"",""1,367.50"",""1,368.20"",""1,357.42"","""",""0.19%"""
"10/09/2023,""1,361.21"",""1,360.79"",""1,364.67"",""1,356.12"","""",""-0.02%"""
"10/06/2023,""1,361.50"",""1,361.18"",""1,363.30"",""1,356.90"","""",""0.21%"""
"10/05/2023,""1,358.70"",""1,365.73"",""1,366.43"",""1,355.65"","""",""-0.27%"""
"10/04/2023,""1,362.35"",""1,357.85"",""1,368.48"",""1,350.85"","""",""0.57%"""
"10/03/2023,""1,354.67"",""1,360.39"",""1,364.11"",""1,349.64"","""",""-0.38%"""
"10/02/2023,""1,359.80"",""1,354.53"",""1,362.47"",""1,352.95"","""",""0.78%"""
"09/29/2023,""1,349.30"",""1,350.26"",""1,351.67"",""1,343.89"","""",""-0.07%"""
"09/28/2023,""1,350.26"",""1,348.91"",""1,355.69"",""1,346.25"","""",""-0.08%"""
"09/27/2023,""1,351.35"",""1,340.87"",""1,352.05"",""1,339.47"","""",""0.59%"""
"09/26/2023,""1,343.46"",""1,342.02"",""1,351.08"",""1,340.92"","""",""0.09%"""
"09/25/2023,""1,342.22"",""1,335.77"",""1,342.22"",""1,334.53"","""",""0.96%"""
"09/22/2023,""1,329.50"",""1,322.61"",""1,341.34"",""1,320.75"","""",""0.77%"""
"09/21/2023,""1,319.28"",""1,329.54"",""1,329.54"",""1,311.69"","""",""-0.19%"""
"09/20/2023,""1,321.82"",""1,352.39"",""1,362.52"",""1,305.63"","""",""-2.22%"""
"09/19/2023,""1,351.81"",""1,371.10"",""1,371.10"",""1,350.63"","""",""-1.29%"""
"09/18/2023,""1,369.51"",""1,376.75"",""1,379.86"",""1,368.62"","""",""-0.51%"""
"09/15/2023,""1,376.55"",""1,380.51"",""1,380.51"",""1,374.64"","""",""-0.29%"""
"09/14/2023,""1,380.51"",""1,383.21"",""1,385.51"",""1,376.07"","""",""-0.36%"""
"09/13/2023,""1,385.53"",""1,391.59"",""1,394.28"",""1,381.02"","""",""-0.23%"""
"09/12/2023,""1,388.69"",""1,384.22"",""1,388.69"",""1,373.92"","""",""0.23%"""
"09/11/2023,""1,385.49"",""1,390.00"",""1,399.00"",""1,380.14"","""",""0.56%"""
"09/08/2023,""1,377.80"",""1,378.04"",""1,390.02"",""1,366.66"","""",""-0.02%"""
"09/07/2023,""1,378.04"",""1,365.06"",""1,395.31"",""1,365.06"","""",""0.71%"""
"09/06/2023,""1,368.36"",""1,387.46"",""1,393.17"",""1,368.36"","""",""-1.30%"""
"09/05/2023,""1,386.35"",""1,395.82"",""1,399.71"",""1,383.95"","""",""-0.73%"""
"09/04/2023,""1,396.53"",""1,389.74"",""1,399.45"",""1,389.74"","""",""0.49%"""
"09/01/2023,""1,389.74"",""1,397.98"",""1,398.04"",""1,389.74"","""",""-0.09%"""
"08/31/2023,""1,391.02"",""1,406.83"",""1,406.83"",""1,385.38"","""",""-1.20%"""
"08/30/2023,""1,407.92"",""1,404.14"",""1,408.22"",""1,394.34"","""",""0.27%"""
"08/29/2023,""1,404.14"",""1,419.07"",""1,419.78"",""1,400.55"","""",""-1.00%"""
"08/28/2023,""1,418.39"",""1,423.78"",""1,426.81"",""1,415.30"","""",""-0.47%"""
"08/25/2023,""1,425.03"",""1,432.43"",""1,432.43"",""1,421.71"","""",""-0.41%"""
"08/24/2023,""1,430.94"",""1,435.87"",""1,438.36"",""1,419.69"","""",""0.08%"""
"08/23/2023,""1,429.84"",""1,411.87"",""1,441.94"",""1,411.87"","""",""1.19%"""
"08/22/2023,""1,412.98"",""1,407.28"",""1,415.17"",""1,403.12"","""",""1.26%"""
