"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"02/06/2024,""15,694.24"",""15,697.30"",""15,742.03"",""15,658.51"",""13.17M"",""-0.02%"""
"02/05/2024,""15,697.30"",""15,640.73"",""15,775.69"",""15,640.73"",""12.05M"",""0.36%"""
"02/02/2024,""15,640.73"",""15,621.43"",""15,748.10"",""15,621.43"",""23.40M"",""0.12%"""
"02/01/2024,""15,621.43"",""15,512.12"",""15,666.90"",""15,484.70"",""17.71M"",""0.70%"""
"01/31/2024,""15,512.12"",""15,376.62"",""15,512.12"",""15,376.62"",""9.93M"",""0.88%"""
"01/30/2024,""15,376.62"",""15,141.09"",""15,407.77"",""15,139.16"",""66.80M"",""1.56%"""
"01/29/2024,""15,141.09"",""15,126.22"",""15,287.03"",""15,126.22"",""16.45M"",""0.10%"""
"01/26/2024,""15,126.22"",""15,138.28"",""15,252.60"",""15,126.22"",""15.22M"",""-0.08%"""
"01/25/2024,""15,138.28"",""15,234.98"",""15,294.62"",""15,100.59"",""12.87M"",""-0.63%"""
"01/23/2024,""15,234.98"",""15,492.47"",""15,505.21"",""15,152.35"",""33.79M"",""-1.66%"""
"01/22/2024,""15,492.47"",""15,617.64"",""15,695.61"",""15,489.51"",""15.86M"",""-0.80%"""
"01/19/2024,""15,617.64"",""15,555.40"",""15,650.87"",""15,555.40"",""5.43M"",""0.40%"""
"01/18/2024,""15,555.40"",""15,563.64"",""15,601.17"",""15,516.73"",""9.48M"",""-0.05%"""
"01/17/2024,""15,563.64"",""15,780.71"",""15,795.47"",""15,563.64"",""22.51M"",""-1.38%"""
"01/16/2024,""15,780.71"",""15,803.32"",""15,835.32"",""15,737.85"",""18.80M"",""-0.14%"""
"01/15/2024,""15,803.32"",""15,776.45"",""15,811.62"",""15,720.19"",""19.62M"",""0.17%"""
"01/12/2024,""15,776.45"",""15,732.52"",""15,826.63"",""15,732.52"",""21.42M"",""0.28%"""
"01/11/2024,""15,732.52"",""15,682.37"",""15,765.89"",""15,682.37"",""24.82M"",""0.32%"""
"01/10/2024,""15,682.37"",""15,610.27"",""15,742.86"",""15,610.27"",""9.86M"",""0.46%"""
"01/09/2024,""15,610.27"",""15,468.65"",""15,630.26"",""15,468.65"",""39.51M"",""0.92%"""
"01/08/2024,""15,468.65"",""15,338.36"",""15,490.49"",""15,337.69"",""19.98M"",""0.85%"""
"01/05/2024,""15,338.36"",""15,355.08"",""15,369.45"",""15,283.18"",""17.71M"",""-0.11%"""
"01/04/2024,""15,355.08"",""15,231.29"",""15,360.27"",""15,231.29"",""11.38M"",""0.81%"""
"01/03/2024,""15,231.29"",""15,371.11"",""15,416.94"",""15,231.29"",""13.07M"",""-0.91%"""
"12/29/2023,""15,371.11"",""15,285.85"",""15,389.40"",""15,279.19"",""16.22M"",""0.56%"""
"12/28/2023,""15,285.85"",""15,315.66"",""15,335.98"",""15,232.17"",""20.99M"",""-0.19%"""
"12/27/2023,""15,315.66"",""15,285.36"",""15,341.36"",""15,260.98"",""13.94M"",""0.20%"""
"12/22/2023,""15,285.36"",""15,172.05"",""15,293.14"",""15,172.05"",""14.02M"",""0.75%"""
"12/21/2023,""15,172.05"",""15,396.21"",""15,406.06"",""15,103.37"",""36.33M"",""-1.46%"""
"12/20/2023,""15,396.21"",""15,531.23"",""15,556.13"",""15,383.37"",""29.02M"",""-0.87%"""
"12/19/2023,""15,531.23"",""15,472.07"",""15,531.23"",""15,434.45"",""40.87M"",""0.38%"""
"12/18/2023,""15,472.07"",""15,409.17"",""15,479.32"",""15,392.61"",""41.97M"",""0.41%"""
"12/15/2023,""15,409.17"",""15,284.66"",""15,420.98"",""15,284.66"",""27.95M"",""0.81%"""
"12/14/2023,""15,284.66"",""15,191.31"",""15,298.80"",""15,191.31"",""22.27M"",""0.61%"""
"12/13/2023,""15,191.31"",""15,141.12"",""15,195.61"",""15,136.77"",""39.10M"",""0.33%"""
"12/12/2023,""15,141.12"",""15,079.01"",""15,153.96"",""15,043.73"",""45.06M"",""0.41%"""
"12/11/2023,""15,079.01"",""15,033.96"",""15,125.58"",""15,002.39"",""45.52M"",""0.30%"""
"12/08/2023,""15,033.96"",""14,832.83"",""15,033.96"",""14,832.83"",""25.46M"",""1.36%"""
"12/07/2023,""14,832.83"",""14,820.81"",""14,947.74"",""14,820.81"",""63.03M"",""0.08%"""
